:START_ID,:END_ID,:TYPE
243001,138002,HAS_PHONE
243002,138003,HAS_PHONE
243003,138005,HAS_PHONE
243004,138007,HAS_PHONE
243005,138010,HAS_PHONE
243006,138013,HAS_PHONE
243007,138014,HAS_PHONE
243008,138016,HAS_PHONE
243009,138020,HAS_PHONE
243010,138023,HAS_PHONE
243011,138025,HAS_PHONE
243012,138026,HAS_PHONE
243013,138027,HAS_PHONE
243014,138029,HAS_PHONE
243015,138031,HAS_PHONE
243016,138033,HAS_PHONE
243017,138034,HAS_PHONE
243018,138036,HAS_PHONE
243019,138037,HAS_PHONE
243020,138039,HAS_PHONE
